ID,Category,Title,Price,Stock Quantity,Status,Created At
55,Electronics,Brittney Weaver,538.00,336,active,2026-05-26
54,Electronics,Jason Love,148.00,738,active,2026-05-26
57,Electronics,Justin Dillon,852.00,716,active,2026-05-26
58,Electronics,Phyllis Hughes,956.00,583,active,2026-05-26
51,Electronics,Amanda Weaver,467.00,823,active,2026-05-26
52,Electronics,Stephen Perry MD,745.00,469,active,2026-05-26
53,Electronics,Anthony Cook,529.00,857,active,2026-05-26
56,Electronics,Terry Shaw,118.00,872,active,2026-05-26
59,Electronics,Kimberly Valentine,979.00,934,active,2026-05-26
60,Electronics,Jaime Le,863.00,529,active,2026-05-26
8,Automotive,Compact Building Blocks 830,141.55,157,inactive,2026-05-26
14,Sports & Outdoors,Premium Organic Snack Pack 853,224.39,4,active,2026-05-26
15,Books,Compact Yoga Mat 688,495.79,243,inactive,2026-05-26
16,Beauty & Personal Care,Classic Backpack 906,504.13,9,inactive,2026-05-26
13,Home & Garden,Essential Phone Stand 905,79.46,243,active,2026-05-26
7,Toys & Games,Pro Kitchen Knife 535,138.06,322,active,2026-05-26
4,Sports & Outdoors,Smart Novel Collection 947,585.53,473,inactive,2026-05-26
12,Clothing,Eco Bluetooth Speaker 762,967.39,227,active,2026-05-26
21,Electronics,Eco Organic Snack Pack 326,422.81,389,inactive,2026-05-26
11,Electronics,Pro Car Charger 242,212.93,387,active,2026-05-26
